,rt,response,subj_idx,condition,correct,stimulus
667,NA,0,5,0,1,0
668,0.2559465,1,5,0,1,1
669,0.3460439,1,5,0,1,1
670,0.2785318,1,5,0,1,1
671,0.2662548,1,5,0,1,1
672,NA,0,5,0,1,0
673,0.2915161,1,5,0,1,1
674,NA,0,5,0,1,0
675,0.2735226,1,5,0,1,1
676,0.2798515,1,5,0,1,1
677,0.2991514,1,5,0,1,1
678,0.2378086,1,5,0,1,1
679,0.2399213,1,5,0,0,0
680,0.2661464,1,5,0,1,1
681,NA,0,5,0,1,0
682,0.240366,1,5,0,1,1
683,NA,0,5,0,1,0
684,0.237204,1,5,0,1,1
685,0.2561,1,5,0,1,1
686,0.3433511,1,5,0,1,1
687,0.3398675,1,5,0,1,1
688,0.3011718,1,5,0,1,1
689,NA,0,5,0,1,0
690,0.2964983,1,5,0,1,1
691,0.2380357,1,5,0,0,0
692,NA,0,5,0,1,0
693,0.2561659,1,5,0,1,1
694,0.3233477,1,5,0,1,1
695,0.2579417,1,5,0,1,1
696,0.3204604,1,5,0,1,1
697,0.3377949,1,5,0,1,1
698,0.2948875,1,5,0,1,1
699,0.2746143,1,5,0,1,1
700,0.2599779,1,5,0,1,1
701,0.2613892,1,5,0,1,1
702,0.2367302,1,5,0,1,1
703,NA,0,5,0,1,0
704,0.2550724,1,5,0,1,1
705,0.2804135,1,5,0,1,1
706,0.27377,1,5,0,1,1
707,0.2636653,1,5,0,1,1
708,NA,0,5,0,1,0
709,0.3098431,1,5,0,1,1
710,NA,0,5,0,1,0
711,0.2684954,1,5,0,1,1
712,0.2521238,1,5,0,1,1
713,NA,0,5,0,1,0
714,NA,0,5,0,1,0
715,0.247744,1,5,0,1,1
716,NA,0,5,0,1,0
717,0.2666857,1,5,0,1,1
718,0.2820754,1,5,0,1,1
719,0.3171648,1,5,0,1,1
720,0.2868942,1,5,0,1,1
721,NA,0,5,0,1,0
722,NA,0,5,0,0,1
723,0.2476237,1,5,0,1,1
724,0.2394514,1,5,0,1,1
725,0.2366429,1,5,0,1,1
726,0.2184839,1,5,0,1,1
727,0.2680446,1,5,0,1,1
728,NA,0,5,0,1,0
729,NA,0,5,0,1,0
730,NA,0,5,0,0,1
731,NA,0,5,0,1,0
732,0.2571152,1,5,0,0,0
733,0.2592615,1,5,0,1,1
734,0.2349226,1,5,0,1,1
735,0.2378087,1,5,0,1,1
736,0.2437891,1,5,0,1,1
737,0.2660233,1,5,0,1,1
738,0.2306372,1,5,0,1,1
739,0.2512208,1,5,0,1,1
740,0.2864876,1,5,0,1,1
741,0.256564,1,5,0,1,1
742,0.3039268,1,5,0,1,1
743,NA,0,5,0,1,0
744,0.301437,1,5,0,1,1
745,0.2418648,1,5,0,1,1
746,0.2825056,1,5,0,1,1
747,0.2829677,1,5,0,1,1
748,0.2459446,1,5,0,1,1
749,0.2893602,1,5,0,1,1
750,0.236115,1,5,0,0,0
751,0.2514883,1,5,0,1,1
752,NA,0,5,0,1,0
753,0.2870074,1,5,0,1,1
754,NA,0,5,0,1,0
755,0.2810903,1,5,0,1,1
756,0.2463506,1,5,0,1,1
757,NA,0,5,0,0,1
758,0.2465477,1,5,0,1,1
759,0.2542795,1,5,0,1,1
760,0.2510815,1,5,0,1,1
761,0.2549305,1,5,0,1,1
762,0.2571385,1,5,0,1,1
763,0.2382852,1,5,0,1,1
764,0.2676191,1,5,0,1,1
765,NA,0,5,0,1,0
766,0.2537179,1,5,0,1,1
767,0.2597448,1,5,0,1,1
768,0.2433083,1,5,0,1,1
769,0.2297248,1,5,0,1,1
770,NA,0,5,0,1,0
771,0.2716712,1,5,0,1,1
772,0.3044621,1,5,0,1,1
773,0.2707926,1,5,0,1,1
774,0.2481854,1,5,0,1,1
775,NA,0,5,0,1,0
776,0.1953244,1,5,0,1,1
777,NA,0,5,0,1,0
778,0.2230421,1,5,0,1,1
779,0.2778157,1,5,0,1,1
780,NA,0,5,0,0,1
781,0.244596,1,5,0,1,1
